#TAXONOMY,2019-036,2019-037,2019-038,2019-039,2019-040,2019-096,2019-097,2019-098,2019-099,2019-100,2019-111,2019-112,2019-113,2019-114,2019-115,2019-156,2019-157,2019-158,2019-159,2019-160,2019-171,2019-172,2019-173,2019-174,2019-175,2019-191,2019-192,2019-193,2019-194,2019-195,2019-206,2019-207,2019-208,2019-209,2019-210,2019-236,2019-237,2019-238,2019-239,2019-240,2019-261,2019-262,2019-263,2019-264,2019-265,2020-276,2020-277,2020-278,2020-279,2020-280,2020-291,2020-292,2020-293,2020-294,2020-295,2020-306,2020-307,2020-308,2020-309,2020-310,2020-326,2020-327,2020-328,2020-329,2020-330,2020-341,2020-342,2020-343,2020-344,2020-345,2020-356,2020-357,2020-358,2020-359,2020-360,2020-371,2020-372,2020-373,2020-374,2020-375,2020-391,2020-392,2020-393,2020-394,2020-395,2020-411,2020-412,2020-413,2020-414,2020-415
598215f40f7e32d3ebe86f3db632498c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,3,26,8,21,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
628e41ff5c6b27bf486602256880a577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,21,27,20,22,55,29,73,59,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,18,34,67,161,18,0,9,23,0,0,0,0,0,0,0,0,0,0,0
380470d5449026f3ce46f9b4a0ec9625,0,0,18,0,0,0,0,0,0,0,0,117,18,17,0,0,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
8d7490c64ff4a6896f64cd5cc1ad8a8b,0,0,0,0,0,0,0,0,0,0,5,0,253,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8b25e7e94c09f1c94058d6949882f7f9,0,0,0,28,101,0,10,0,0,12,0,15,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,75,21,16,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5ba8793db8a0ceabb164e42abe0ee0ed,0,0,0,0,60,0,20,0,0,0,0,0,0,12,0,0,0,0,0,0,0,9,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c3e9bdbb4f844b361134a3d4aca95387,13,0,0,37,62,34,42,21,9,70,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,39,54,17,76,245,94,182,102,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,67,165,194,0,0,0,0,0,0,59,23,28,34,85,412,426,818,459,856,0,0,26,39,23,17,0,0,9,0,0,0,0,0,0,0,0,0,0,0
146ff645bf2d8d8e9f41b79177407742,35,20,34,22,172,200,191,100,137,443,0,206,234,280,59,14,0,122,97,68,0,75,0,33,0,102,42,28,37,94,121,47,68,65,0,41,38,20,54,26,0,0,0,0,0,45,0,0,43,0,54,40,151,39,0,18,85,61,76,32,0,0,0,0,0,75,74,32,75,39,103,32,225,249,257,259,72,136,178,178,142,213,22,253,310,0,46,0,19,0
fb85d92253e946328964f4bf7c0bfbae,0,0,0,0,0,0,69,0,22,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0
30f006ed6731651f88773821a0c879b3,0,0,0,0,0,272,460,173,79,393,0,475,907,213,77,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,29,116,193,286,101,67,0,91,0,630,476,178,418,328,0,0,0,0,0
6cd4c2c09423a151479bbfd462f7b85f,0,0,0,0,0,88,34,41,0,45,0,124,0,37,0,0,0,0,0,0,0,0,0,0,0,78,74,37,33,56,54,24,64,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,14,55,63,78,51,0,18,27,33,93,116,35,230,47,0,0,0,0,0
884b27d6a30706adcef59fc664e38d19,0,0,207,46,369,622,133,673,83,310,370,4139,6901,6473,263,20,203,273,132,41,42,236,118,101,238,71,101,0,0,106,112,62,199,160,70,116,335,172,319,161,57,152,38,23,67,41,0,0,102,0,231,308,533,115,55,0,188,78,103,37,0,0,0,0,0,0,0,0,0,0,602,209,629,1330,2075,371,169,194,374,358,2550,3153,1422,3130,4286,166,138,40,68,0
cefe2465940a0c16b4b266423709b725,39,0,215,50,209,443,252,204,182,596,0,121,0,0,0,0,86,296,196,107,0,193,80,90,61,194,105,93,80,165,394,143,253,222,51,84,134,78,144,82,0,0,0,0,0,54,50,0,77,26,154,145,214,87,0,98,204,117,159,65,23,0,0,0,0,89,77,72,113,69,347,72,406,545,660,556,226,243,414,289,170,0,0,0,0,0,0,0,0,0
451febaac6c9a8a6d3cfcd80d8a2a078,0,0,0,0,0,38,35,0,16,82,10,383,241,369,41,0,0,0,0,0,0,0,0,0,0,100,81,49,46,71,162,70,141,113,34,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,22,51,101,179,0,0,0,0,10,0,80,0,62,142,0,0,0,0,0
1ca042bf6c28ead532faf044b3af4bbc,0,0,0,0,0,0,0,0,0,0,0,55,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,109,0,0,0,0,0,0
0ee27aa2e6a97381ea993f8029ffdef7,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,39,0,0,0,0,0,0
aeb5f9d4e207a194b9abb88a869d14c2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,34,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9b7d90f72264e2f90d187759a22e1906,0,0,0,0,0,125,37,13,0,34,10,55,0,70,0,0,10,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,116,98,54,0,0,0,0,0,76,0,9,0,14,0,0,0,0,0
4a2f3ecd2d54bdb8ccabfea8f492a79d,0,0,0,0,0,63,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,75,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e8331fb4988cc9bc08d59f63b3c5a0c7,0,0,0,48,0,0,0,0,0,0,0,170,0,124,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,153,162,59,244,38,0,0,0,0,0
c61e0648a21863d2bd0a3473a996de38,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,9,13,0,24,6,0,16,43,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143e612f9264e076c111a8c2cafffb53,0,0,27,51,180,93,0,0,0,54,0,0,0,0,0,0,37,60,0,0,0,77,52,45,42,143,0,29,0,50,54,0,48,57,0,0,21,0,28,0,0,0,0,0,0,58,0,0,0,0,0,0,46,0,0,0,44,40,76,49,108,34,29,56,63,492,303,517,343,571,0,23,362,111,91,76,27,60,88,0,0,0,0,0,0,0,0,0,0,0
9cbe1c341cfc80d0bb111bd5f6278015,0,0,0,0,0,0,59,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,391,119,111,107,56,0,0,76,173,29,0,48,0,0,0,0,0,0
271f3e5dc81bbd971db66143840cb146,27,0,0,46,113,0,28,0,68,75,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,30,24,25,25,0,0,22,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,66,55,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0
22805a29f641fdc68cd69b49a35f17c0,0,0,0,0,0,0,19,24,0,0,0,83,28,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,66,0,0,0,0,0,0,0,0
f9d272cc1808161b42be8711fdeb88f5,0,0,0,18,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,50,0,0,92,23,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112eaef72b2152bec86d881118da086e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,19,30,55,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8d489ec5942480c02ef6703d573f9c6e,0,21,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
af49849fd4893fea8619b645131401e5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,107,57,104,116,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9bbee7b0a2f4bee7cc593871c8d3a9c0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,42,0,0,96,0,59,0,0,76,37,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,42,0,0,0,0,0,0,76,54,119,61,81,0,0,0,0,0,109,0,39,0,0,0,0,0,0,0,0,0,0,0,0
6b71d4ef0ae4c5fbc2cef1cb77b3d572,0,0,65,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,70,108,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,90,0,13,46,82,70,73,52,0,0,0,0,0,0,0,0,0,0,0,15,70,0,57,0,46,30,88,0,0,0,0,0,0,0,0,0,0,0
9ee6a1b6f46a9756d0947f90f8faa22a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2f0d9456e31b28210a99b2b6dc0de25d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a3c83390fb441db7d6d438f72fc0ff5b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ab4d4715314a9b602016013c2179cd92,0,0,0,0,0,54,47,69,0,87,0,67,179,95,0,0,0,0,0,0,0,0,0,0,0,30,25,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,58,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,171,36,0,0,0,0,0,155,0,11,57,0,0,0,0,0,0
fb6bc62119f7a289ab61039facb95de4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f5d631dda139140e51a81a8720d48d11,9,0,0,22,95,19,19,0,31,51,0,0,0,0,0,0,0,17,0,19,0,0,0,0,8,39,8,13,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,17,0,0,19,0,22,0,17,0,0,0,49,21,0,0,12,0,32,0,70,40,48,32,0,16,23,20,160,46,33,88,0,0,0,0,0,0
84e1381bfb2ae9df671dd4b917025866,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0
9824684f24628f262380f4e41405bd2b,0,0,36,19,45,0,0,0,0,17,0,0,0,0,0,0,47,33,25,0,0,89,70,44,45,34,0,0,0,0,67,46,110,78,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,40,68,89,0,0,22,74,22,47,27,0,0,0,0,0,0,0,0,0,0,0,0,47,0,19,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53d84a090ca94a61e747136cadb17979,0,0,0,0,23,59,31,25,19,56,0,0,0,0,0,0,0,21,0,23,0,0,0,0,0,38,19,32,26,47,63,91,140,91,24,19,41,19,29,18,0,0,0,0,0,0,0,0,19,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,19,124,83,97,68,61,75,87,99,229,127,71,64,0,0,0,0,0,0
790afdbe32108c68bad0800dd0ee1683,0,0,20,24,47,26,20,11,18,50,0,0,0,0,0,0,20,30,0,36,0,36,40,20,0,49,0,6,0,0,0,0,14,0,0,8,0,0,0,0,0,0,0,0,0,14,0,0,10,0,0,22,10,26,0,15,40,24,33,23,26,15,6,0,24,9,0,15,0,10,0,0,92,54,24,29,26,0,18,20,0,0,0,0,0,0,0,0,0,0
f4f4d8adcdfe4cedb189f018c064d7d0,0,0,0,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cff977e9e72150745c70bad199052f23,0,0,0,0,0,0,0,0,0,0,14,0,22,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
e67dde48495b822d0ece64cdf6265b7f,0,0,0,0,64,0,35,0,40,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6e0b43458707b8eef2199263bf9109d1,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,47,0,0,0,0,0,0
023cf5da0201e86fb9a0daeb66ad25a6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,21,24,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4f516edad002530f13e17f9f607d2d0a,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833587345968e258f470c0c956b12f47,0,0,28,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04889145cb1e595e7615d2446e5b0592,0,0,0,0,34,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,74,54,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,48,55,53,36,0,0,0,0,35,243,193,320,254,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f826f5dd571bfbcc3ff7fdc0d1e26440,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,47,0,0,0,0,0,0,55,0,54,0,0,0,0,0,0
5f5585d038fa7c4b49b2493e09de2795,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,43,33,0,0,0,45,0,38,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4d1bb95dba1d25d68d826397a13d2413,0,0,0,0,0,151,126,0,0,166,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7171aac4782162bc89a0b18695142062,0,0,0,0,0,0,0,0,0,0,15,0,76,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0
4951290ec07e8030110dc0e8e985d4ba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8e19f678772ad5e226b9c92fe6a7e3eb,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
ca344daa539155fecdaf1a91cd7f041b,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835e08a3894ec5293540e72bd9efc98f,0,0,0,0,0,19,24,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,93,166,96,154,0,0,59,72,0,39,52,25,23,37,0,0,0,0,0,0,0,0,0,0
567550d0878e749f5d30188dd4d8fa69,0,0,0,0,55,20,18,0,0,55,0,0,19,0,0,0,0,0,0,0,0,25,30,0,0,33,0,31,0,44,42,0,57,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,19,25,0,0,0,0,0,30,23,52,15,54,0,0,96,44,25,56,38,30,36,42,78,126,0,0,0,0,0,0,0,0
ecf337df6efc02c4191c1c9cc109a6cd,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0
db5f45610e8a73d0adb0a3e9f048b82e,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,23,23,41,67,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
df5683b08cd871fd82799b0d33d00458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,27,53,36,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f6873ec89280958b1a146d631320e469,0,0,0,0,0,0,0,0,0,0,0,65,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0
9cfec936b9fdfb6e19cacd59a786ab38,0,0,0,0,0,0,0,0,0,0,0,0,57,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0
e333eb641f0bf66706e33cdb6f9ae1ad,0,0,0,0,0,0,43,39,21,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,223,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5139542c29888a3648e95ef76cdd9d2e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,34,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8c3936fafea6ffd7b700dd3fa78f66cf,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0,0
