,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
5bc87fcd0b3ff17910166a8595bcf784,0.0,,,,,
8fa06ad6c77bb23f361f043e72e5f97e,0.0,,,,,
2c705edf0bcf0921e7e13fe4eeccf936,0.0,,,,,
faf08b7e46b6f1a0eabc5d44c53101c5,1.5716163807203112,-4.32219970709935,2.9706672519612263,-1.4549592197664838,0.1456805515653002,
6ba75d9f1c15345b741e06c708c39bee,1.4160412470269284,-4.1808780321008046,2.972104247469167,-1.4067063884656617,0.15951447060758137,
530c66e79bb2384a71d531a9bbb0bff9,9.705407723771831,0.3920587879433032,1.7902966269501703,0.21899096610106913,0.8266570849863866,0.9390325833796539
57f4d661f73040b5bbdc8e82abaf6c3e,0.0,,,,,
cc9ef8f819916cdb47ec20096802eab1,0.0,,,,,
1653096c3260b9397508b1cbe5f5f22c,0.0,,,,,
ecc4e14740693f8bc1ca8b5896bed2a3,0.0,,,,,
9936ff1fdf305b4171e64788399844ce,0.0,0.0,0.0,0.0,1.0,
ea352937ddecd3e7452f266c6fe1fd23,0.0,,,,,
87d852f8a776e94a8e91d81fbee2d771,0.0,,,,,
3ef66291bf4a14fa8fe91460f654a035,0.0,,,,,
32b67c67eb72d0d7936030a3cd9552ec,31.907644491427288,-2.872463440641384,1.540278729550733,-1.8648984664478367,0.06219563744954553,0.20708598914132817
ff74e4a9a839fd9f9b6f3c8ba977b2b9,0.0,,,,,
5be6fcd0d3dde242a4d14173b8110045,0.0,0.0,0.0,0.0,1.0,
a35899be9e725d3cfd95c82647ba0120,11.425149230927676,1.4884976144898545,2.5319901515180376,0.5878765419357717,0.5566151629376586,0.8071836619806937
6fe252d7471200f62abec6b9e076e6df,0.9356200408409275,3.1365486564948717,2.976898308373819,1.0536297621158124,0.29205245757266884,
80b564c4673205e3abb0fbfde1859d26,0.0,,,,,
040fcbca83b0512ebeedbc178d60d971,0.0,,,,,
4d6cb79d2caa67545218659b6c7c4b9b,0.0,,,,,
4c3ed9c9e7622752f5a12f644032800f,8.819813558292582,-0.1384296251766938,1.6342662352946318,-0.08470445156797674,0.9324963568500244,0.9782745909119287
ff77ca4e5d620395b79c1501ee36a151,0.0,0.0,0.0,0.0,1.0,
2115b9c257ac7c013a3be533aba92d70,12.507675832293117,-0.36453018920480906,2.3367581050316257,-0.1559982560539254,0.8760343958603387,0.9637569817411401
10443ec90e6f092611be78b65928995b,7.105139974694734,-0.9980524312513979,2.0722805420881922,-0.4816203264861436,0.6300756839240578,0.8517487581642375
c726fc97dd7e357be0a8762319c72941,0.0,,,,,
c0689997a7e92f862eba52f094696bbf,0.3398498992864628,-2.277327067037375,3.007221170112442,-0.7572861915414836,0.44887842181033805,
4b9295e8d1f32e28fb28119824eeb903,15.044717360867894,-5.276817329075515,2.15376952580129,-2.450038068540469,0.014284111182718077,0.08619113833775185
9dbbe1a5f9900b597acc8794a1c21087,11.792978311961924,-0.6287197329812487,1.7882150659244436,-0.3515906699154349,0.7251452633341493,0.899255828112889
2db76a480f5e08b32a981b6ae86d0795,15.555544170924916,0.5835222961371372,1.5869050047634097,0.3677109180357863,0.7130887986720162,0.8956670901194407
e67d66351977a7c4132b96f569e01578,0.0,,,,,
065e35bab1f0caf3ddc0a15883439be2,0.9845675519303363,3.2190383410261654,2.975788806809216,1.0817428755899425,0.27936679585837104,
3946df08e4af325b5558fea91b315126,0.5380956738702327,-2.810831618419626,2.9962534850607674,-0.9381154272942361,0.348185094446566,
5829591a7bdc97f26242c65836a92190,0.0,0.0,0.0,0.0,1.0,
8235bffa3162efb4640946fc233ae6f9,0.0,,,,,
017879433a0b81d9bf9bea134d9ea6e4,0.0,,,,,
7f634d306036dde549d2161814993696,0.0,,,,,
6b16eb92700204fabfff615381883b7d,0.6864827564562277,-0.9831293607752295,2.9789340589030133,-0.3300272316659688,0.741379385927497,
ae2a8ca7e11785cca4f9dfe4cedb0c5e,0.915621584171328,-3.5534052008326604,2.980460754485499,-1.1922335147291903,0.23316969551232844,
1086b96d00be74ff665e84841871b8fb,0.0,,,,,
8b07d66ec3bcbf5d64cb79233844cd13,0.0,,,,,
781f8e21c6501d006c0f7b45085ff016,1.548366236835601,3.881192520208907,2.7968479481463726,1.3877023678677955,0.16522769470797063,
e4e788e17ee3816dd66191c80631d375,22.85925502936181,-0.40469661692019726,0.7330869124844013,-0.5520445257284666,0.5809178476314133,0.8245967627889034
49529f44e5f6798767f1170e66089fa6,0.0,,,,,
41de83594fa699eb8aee6603a700b3f3,0.0,,,,,
a2782ebefd36a0e02a56c6b7172f13a6,0.0,,,,,
a83cfe3990926585a66bb58a89aff0ec,0.0,,,,,
c6dc43f44857deb532e33aa442610444,0.0,,,,,
428598699ac497fd2e14beccf3a2fffd,12.82595474508638,0.15817789885473285,1.6950620824412357,0.09331687641016921,0.9256518251478132,0.9768344442250065
6d175a8ea2f6109fb14eabd17e97e63b,0.5006200671118805,2.3141448622580074,2.9901789184685064,0.773915182120023,0.438980950852777,
6dbfad80a89c28f45d22a7788c0daaa5,6.229382258219244,-1.6978601809844633,2.1924422455390675,-0.7744150088510091,0.43868541080711265,0.7295834124297396
1349ed9ba0b682c8856c6d6db9e6d143,4.988525114697346,5.553206896633339,2.7021273594465547,2.0551240404044977,0.03986702546138338,0.1602901023705105
e7166304ed5f94700988d5e80d04fd72,7.229830002486514,1.8158532947146309,2.6966144782400767,0.673382609700936,0.5007039092714209,0.773364453924175
813883acc72e506de048d3e4822f9a4a,0.0,,,,,
a52a6284ecf0bb3abcebde119f0a51e1,0.6832291158778792,2.702972112277272,2.9838517485335703,0.9058667588313198,0.36500638058088875,
41027457ce681a663009701adcd53714,0.0,,,,,
a0cf6a5ab8addcd8acb141443423b1c3,0.0,,,,,
385d0025129351796e0e8932087dd30a,0.0,0.0,0.0,0.0,1.0,
a29a3ea37e5339da7b4834b0736f6fcf,73.08394410198758,-0.03804135349765455,0.6679743853353064,-0.05695031775591027,0.9545847715502634,0.9868059675837317
24e7f3cc7774e4d040fef7ebc9e4376d,0.0,,,,,
0d19baea21bbedeefc21289092bb6376,4.736143495703963,2.2698527070755747,2.1873326432584617,1.037726344034341,0.2993974765729815,0.5958381243048108
0795fa040d71714b819295d6d47c3c13,0.0,,,,,
729190d9df9ebca2c384786811d4fd70,0.0,,,,,
f720033ffd1f22abddeb78c4f5302fc0,0.0,,,,,
6d3d497bf58ff90901e961851f9d959e,0.0,0.0,0.0,0.0,1.0,
df6fa3645d53673d31c2fe33baccb337,41.97238552632257,0.08023960372946297,1.1920750623692138,0.06731086511447454,0.9463342273968018,0.9832296581619038
93dbb1ddac34a1f9480ab1c6ef7106a0,0.0,,,,,
51a7390c9ee67d69334920e58a4552a4,0.0,,,,,
cb405ca919070e7c0a35be2ff50cca28,0.5371356093275634,2.3961223645490124,2.989064876142194,0.8016294272078642,0.4227673500334591,
48c046534c5764c3487e463ab6e59dd6,0.0,0.0,0.0,0.0,1.0,
b3565262c05e652a8ff0056615a08100,0.0,,,,,
11f56027622b5904d37b043d891778d2,0.38982554392772106,2.0196261815259517,2.9947214254908308,0.6743953425300444,0.5000600029993931,
6913345ebfb6fe087fcb9cf9ecc7738b,0.0,0.0,0.0,0.0,1.0,
f22f0d6767f66df9ccf17c72176dc8db,0.0,,,,,
10655cb04ef5caed5da684886952d9cd,0.0,,,,,
5da00fe8fa0977c14d9b2883b684b141,4.341031548045605,0.6670280255600618,2.661108885711141,0.2506579227710965,0.8020785949942768,0.927770715467675
b1be40ef9474f02525c07141a1e5267c,2.1424069231489637,4.343496693179931,2.7497071913676026,1.579621534545879,0.11419356461499201,
e21437d74dd8b97773b2949ffbc731dd,68.79041360100479,-0.52051895030823,0.790680586971767,-0.6583176049658297,0.510334067800429,0.7820443475134276
a258c206551b0016ec51e65b5a2d4209,0.0,,,,,
a11d92601ed99400850c208c4b80001d,0.0,,,,,
ec4cfcc14036d94a5a256d6c0d6ea1a2,0.0,,,,,
bf68f5c91d1ff84dfcb46cfe0d314912,0.0,,,,,
563ff21a5d45ab84b2fe60a947cfc290,0.0,,,,,
15b7983d5298dfef929d6923842f7f68,14.347496565629283,-0.06872592699716353,1.5296671695813453,-0.04492868014940343,0.9641641564674046,0.9873872355479073
5685c2bc53cccd03a9e7dc2cecfb17d8,0.0,0.0,0.0,0.0,1.0,
0f8dca2c78b6f52006e0eb8b81040291,4.874061732127119,-2.2014063565560464,2.1632615381828377,-1.0176330127910704,0.308852392514559,0.6013668438339613
e8428aa20aaa1b5ae75702e2ba8bc91e,2.369664990129363,-2.3005077809074472,2.5948950368659167,-0.8865513819341121,0.37532047910483207,
e8c98526e93fd5f4126a852cb221d8e8,0.0,,,,,
cfd3b704d9453df0920b278ac12137f4,0.0,,,,,
9cab4d24d53003134cb26d663c9e2cab,0.0,,,,,
3fb0876fa3d5340a74e97c9ecdb000c0,9.688362054784172,1.1994241105191499,2.263224138420639,0.5299625830944663,0.5961378735137421,0.8294114364634881
17ad338f771619fe6339475735be027e,0.0,,,,,
b4f1183bdb2e7b81223aaf631cecf4b6,0.0,,,,,
3fe51da9cbe0ba391fa9ed2bfbac434b,0.0,,,,,
5d2a53574e526fe1a7d2993f71eedb67,0.0,,,,,
ea7a3d21de72a1844c280f7a46bce104,0.0,,,,,
c870053427e3c9200ff397cc969844de,0.0,,,,,
839b6f19caa694cfae59a6e1eb6adfcd,0.0,,,,,
e5e7bc8a469505167e1e689e035b8eec,0.0,,,,,
a9cad3829b2cef5c607f24db7012a5d5,0.0,0.0,0.0,0.0,1.0,
dc6efbe00c2d30f30ed06f4bbef74725,0.0,,,,,
4923428156ef96114d488a064dc166be,0.0,,,,,
d9506b5ca3cff4c3e5c487db858d18f2,0.0,,,,,
a3f6abfe7aff68c7ab6b044d70f7a4ac,0.0,,,,,
5be49e01c795081510abc22f336ea846,0.2542340503876442,1.5533700420474978,3.0019316869041326,0.5174568258245329,0.6048373000734559,
9ce19cf8a1f92816074264710f811acb,0.0,,,,,
5d73012794b126a536ead1db9401a048,9.504588083814449,0.6725601539294378,1.2946059679712494,0.5195095423385026,0.6034054603209473,0.8322833935461343
85f5df927f3c9b620f7cc24eb153b4fa,1.938109351570944,-1.4854043497054554,2.3755584919181483,-0.6252863715033442,0.5317831230191821,
cda88026358e55f7c8e342a9c755e1d6,0.0,,,,,
dc53cbe38d9a72b9aceed7f61b2f495d,0.0,,,,,
022c5a82f91ec7f2b76af711af4bd224,0.0,,,,,
4c35009862ee7a0a975cd9ffd2ba8308,0.0,,,,,
338c71e85ca23f2d081932bc3a935cd2,21.101566011352507,0.8771269062071497,0.8473605811272221,1.0351282862843705,0.30060900415159936,0.5965158866861554
3a092839b67877e8e8b354fe3cca52b7,16.068821513310088,-0.17268219787229827,1.0717180286747288,-0.16112652139092465,0.8719937521051775,0.9637569817411401
c95ec26dcbdeb1a51814958bd94e3cf7,0.0,,,,,
bffcdb242b831dc1658aa402e723175e,0.0,,,,,
ec0826523f8ceb3557fff27913e22a28,1.408651539093859,2.2239544653285486,2.623600054655035,0.847672823219607,0.39662020553716615,
53e7e25287d5839055ab1b862189d56a,20.5847817316664,0.3543563851957416,1.1999452651669198,0.29531045747028173,0.7677567286619195,0.9163737541794907
34d3e19ec23d22c26fd96bbc59d5655e,0.0,,,,,
41d99b6e6d0fddb9c00013436469122f,0.0,,,,,
95d518f771207a332ff438c447acc083,0.0,,,,,
e8732df4b7781cb81a38a49848b5cdae,0.0,,,,,
7155b955278e847a35de73b49897f435,0.5073084190520423,-2.710853615852399,2.9984155143166,-0.9040953806798381,0.36594482759337477,
4e7248c1b5e35096bc124d77f99e5d81,0.5371356093275634,2.3961223645490124,2.989064876142194,0.8016294272078642,0.4227673500334591,
391595f0d1dbfad663cb1f16e51ba824,0.0,,,,,
a9398667368a06d4f9223ce4550c6765,10.67634726980304,0.5885578138423355,1.1139390276125707,0.5283572971706999,0.5972513703153037,0.8294114364634881
995c502e599477c3e02775569aea04d8,0.0,,,,,
188da1a460444ea829f3c41b9558d3da,0.0,,,,,
de12647041cd22dd74fbe6079a83f4da,0.0,,,,,
bb877a2366c658c12949babfe219ae6a,0.0,,,,,
51fa05d240fe6568aa736ab1dfcd023b,0.0,,,,,
7346c63add30c54e31cf5c0654a87b6b,0.0,,,,,
bcc58a2d51932dcc719587cd7c8935f9,0.0,,,,,
0523e19e570203df9d62b1e90f702c60,3.899214873551712,5.204989482864609,2.369204273628816,2.1969357141553414,0.028025037742232677,0.13128846509874767
c84294ac7a638f1356fb106f060a99b5,0.0,,,,,
d0f75996a58ef275c048e0ee7361ffc8,0.0,,,,,
7fb1d8a4b572eb5b8bcafc87a931110f,0.0,,,,,
db7ae1af2ba67d2b444c4688824243e9,3.0334057318423544,3.4592163573527563,1.828781552874573,1.8915415851146256,0.0585520852702032,0.19835856182953895
bb861772483e21f479268670cb6ea95f,5.274997760361494,1.3806213219762582,2.416864328389468,0.5712448587862051,0.5678336740311467,0.8145854358895585
04ca9e2a7d4bb8654893d2620f916b04,0.0,,,,,
1b7adca808aab6a13ca960a64bab481e,0.0,,,,,
43c8374f2c10a3ae36da725cc71df170,0.0,,,,,
fa913f3db8e5645553d557bb0ae5dea3,0.0,,,,,
2d09c4bad2f716b0eda003cfe5c178c4,0.0,,,,,
802d75782051942755fa128b003440d3,0.0,0.0,0.0,0.0,1.0,
19da4b3b5b9db5eef5ab1ad55e4d6387,0.5593149108528173,2.449380525058158,2.9883730930792125,0.8196367885692352,0.41242319493153906,
6727cbf1f1927bf4d7f0df2e7d63d130,0.0,,,,,
cb7514bf88ad25fcf9522130c86eff81,0.0,,,,,
17d041997dae49f1651749919430b713,0.0,,,,,
a9145e0dd93088ee961726836e0f9f13,0.0,,,,,
672b357b4f1ea09a5838c2f0b5c46c5e,0.0,,,,,
945b93488dcd77210b8a7cbcf2b9043a,0.0,,,,,
e7a71d0f992d3152f9cd94e55da951f7,0.0,,,,,
b9581e868ef956f6d74f0a3e180e0d3b,0.866467501594538,1.4867312616729198,2.986062142490901,0.4978902617320363,0.6185613915306618,
8b4335e73b951d9b728443f4e62c6e06,0.0,0.0,0.0,0.0,1.0,
f5329d74e4eed4013747ebf92d1350df,0.0,,,,,
fffcccf970d79ced7897619e783e4683,0.22033617700262495,1.4063624416682732,3.004364169872468,0.46810651510598056,0.6397084204036383,
5544b36d6e91b827cf0e24b579bfa1b1,0.0,,,,,
cd22ba43cbeab3c5732d26fe9f2fdaa4,3.021387499417386,4.836381137382412,2.7060966506148643,1.7872167042827227,0.07390247050079668,0.23111730252168514
66294f315857711400171d66bc5b31bb,0.4082230630889482,2.068252618681003,2.9939090340221592,0.6908201268568319,0.4896785856133494,
4e1ec1c2e544e6158f6664c38acdd4de,0.0,0.0,0.0,0.0,1.0,
ffa0ee2796a8c056f093c83f8b71b504,40.21047823971913,0.14229494596544723,1.8116346712689886,0.07854505559102291,0.9373944917205227,0.9793410965718476
a73a0e4eae3a45e4251da448307fee73,0.0,,,,,
be2451f5516baeb4f4d03dd435c58424,59.356557039282805,0.5552009034141767,1.9602845571050758,0.2832246478715777,0.7770046352946801,0.9195332939570039
303c38d11f25f0a042ac87bf5db7c5b1,0.0,,,,,
3dd2528adf8f13fae09d5076fd65ea85,0.0,0.0,0.0,0.0,1.0,
18800221cbcef5536a74a10fb932e1db,0.0,,,,,
c53b584d8287f9a8ad5ef80a5db2dd86,0.0,,,,,
23ba8c9b7bf8c683522560e786908fb2,176.61872454115303,-1.0252656095894783,0.7873405084754537,-1.3021883143987152,0.19285201886974052,0.45340609487990025
2f39ed99e63ddf97a083805866bb3b1f,0.0,,,,,
69e242ae704d62173c7a964060d4cd4f,15.28973319859075,7.164859176924566,2.453448033015314,2.9203223710097816,0.0034966947004750645,0.031170535615663433
79ea7eee874e297c033210796244d1c5,14.478821955502717,7.089964197647752,2.153918798244024,3.2916580715242487,0.000995986263301277,0.013056626644957917
479b330d5b16a5a9d8ca8d3ec3835c3d,28.430622675054337,2.026446781668623,1.6884267270045734,1.200198237363684,0.23006235973734698,0.503503004094604
e8ccc9bc0b69c6e16eadea0aeea266a7,0.0,,,,,
c766d45bd696b44239e012353c594c64,0.0,,,,,
60847c5632e625526de1f18e2f13ea18,10.819461797357768,22.581716338566945,2.722221624485364,8.295326190730712,1.0828764945201116e-16,1.2476797977013065e-14
822a15a1d304e366891e39cc03f7fcfd,11.693363900666343,-1.9205591873518548,2.759975448805401,-0.6958609679601061,0.48651590332190353,0.7642623425728979
2a40b73011e3804f45ff1963258df815,0.0,0.0,0.0,0.0,1.0,
1d82ab61ed405f556dcd658d06dc1e21,0.0,,,,,
957e43ffd590f9a4a43c0885530d5b5e,0.0,,,,,
29981b0fac0b6517d1483a7b2fa2b45a,0.0,,,,,
69cc45ee8e1139064c9563d854b53d10,0.0,,,,,
b4789cd1eae49fed48e9baedf73ad2bf,0.0,,,,,
a0c83c975bb4178d561814e97b365d71,33.88381011584705,0.11460185165589848,2.0712315687669904,0.05533029400673014,0.9558753279983843,0.9868059675837317
9e5332d41991971eda0c190cceebaabe,0.0,,,,,
cef0c5f87cbacf38dd7a17e6de19fd39,2.6159285094631057,4.629877349879437,2.7177511695304055,1.703569260418872,0.08846158837818054,
31536256bb1f2884d33c309e8205dc87,0.0,,,,,
aaffda85449041f266f54cb8674ed82f,11.196926679998072,-2.1123566264585296,2.5106001972155596,-0.8413751535594113,0.40013780033407453,0.69315056906536
8e7370e49626b3d4b33df59ca33a10c2,0.0,,,,,
0af9110b7d29e76077cbc87e19fff0c8,1.0169362015505767,3.2818850270797837,2.974983815754403,1.103160632236097,0.26995741406164286,
e2292260eaecbcba14beadd9aad76d5e,1.9584561118902062,4.199424963949919,2.795289709534466,1.5023219058926454,0.13301399391668636,
20fb7ac1efd4100b34db0cabee0fc0cc,0.0,0.0,0.0,0.0,1.0,
bc94291d12a9bd9ead8f631a44e0aa79,0.0,,,,,
b248eae741ab6968a1f07f126523f0fd,9.680992929293085,-0.15824618918855488,1.9283601016050442,-0.08206257174520507,0.9345969561215304,0.9791613509399512
0607958abeaa2e4d5cdb4cfb04c270f7,0.0,,,,,
2da6b8e62789792bb3f6b368cd9d89a9,0.7336038407220726,-3.239432249512509,2.9861879539891065,-1.0848052096603986,0.2780079376658992,
8bfb141ff4d78bf9cc4548ee256161ed,0.0,,,,,
0eed8005fe6417e2a632f149526408e0,0.0,,,,,
466c9d6bb72e791da9e4808be88f0d10,0.0,,,,,
4775df0c175fc539a49569849c47c97e,20.200486414316327,0.748496624848204,1.2435111519175905,0.6019219238154513,0.547226109921083,0.8044365804137256
045268f2b6780037562aa8635a9d9ffa,20.65443739019107,0.2817070809169033,1.703794570883632,0.1653409898887063,0.8686755975111493,0.9621055141865028
494cfa9ae1bc8aa5dbbe12bb75567b13,0.0,0.0,0.0,0.0,1.0,
b5ea350af1e4bea1e2c4179df2b809e9,0.0,,,,,
ad12334bd4edc7f596772a608c7eb629,13.244000116066337,-0.8292537780999727,1.7968723520728587,-0.4614984348461657,0.6444410440584378,0.8607260519958587
92ac6ba5f1017056378a54d46fd7fcec,4.201075067045969,5.309535768493345,2.687380824617687,1.97572882855138,0.048185497999218854,0.17854958878570407
35bc37624c3af48df6c8e04371c6b6c2,9.48221735469984,0.643962112319012,2.5024919357216007,0.25732834664792786,0.7969253115967787,0.9261067910389784
f99a52b59b1df470e859af1e6cbae46c,11.958285045893792,1.0437483653368174,1.4882599810555255,0.7013212601447194,0.4831025487914527,0.7612525011259255
8c1d0b9b50d4323063a24902d468485c,0.0,,,,,
3f980d01395b6629b0721d9b9eaf8fad,0.0,,,,,
2e99ed15135d1abd040eb635dbdb628f,0.9551255249298487,3.191510212615478,2.976152256906556,1.0723612023575593,0.2835578270734265,
f7ae6283ee1653cd05bc2156cb17dbcf,36.61448036420045,-0.015675248631535726,0.9222320616520067,-0.016997076206021772,0.9864389482855644,0.9946052331543226
adf7a7034c7666280f523dc90595fe8e,20.363927175527806,0.1775505901956014,1.3034632271220894,0.13621449880685516,0.8916517136084611,0.968192241018789
48a341c361fcb81aafd3a54c0a55d702,0.0,,,,,
18e847935a69684dcd89f7b9d7a94800,0.0,,,,,
4cddd90fe456595e77a9b0aa8e6cd1a0,0.0,,,,,
75fb4eab0595a733fc2df140b9e9b161,0.0,,,,,
d1fc58bf8f5185622d135b47f1bf542c,0.0,,,,,
f384d1ca9ba6e67704084ab8c8ef3026,0.0,0.0,0.0,0.0,1.0,
021f1e0aa2534db88c78231d5cd62f80,5.080821384949898,1.1787297910446914,2.020662895397403,0.5833381677515641,0.5596656733811856,0.8090319315320664
c9a2d9761b6334a22438dbd594be50b6,0.0,,,,,
99a286b746debc998cd03c306ecfa4ed,0.0,,,,,
5726e9d4afc4304e60bbd21a769ffc8b,0.0,,,,,
b96c540375cd58610bf6d37101ea7e6d,0.0,,,,,
c988a1c083bb9cacb4de50a383cde405,0.07336038407220727,-1.0232370196211353,3.0253666764724305,-0.33821917441565363,0.7351980273265055,
dc0d3698cdc099c78dc18c99370b4626,0.0,,,,,
64a285b3311e33f52a83720017f84de1,0.0,,,,,
cfe07c3b184764fee2315bb85ee99f2c,0.0,,,,,
ae0822d05201167974a1d86ba422ccf7,0.0,,,,,
8db1114428ef7fdd15bb23c8f362af71,0.0,,,,,
9ddef2a69a55f2aee30912632b0e5a96,0.0,,,,,
920eb639dcb27e07683d22d972395d02,0.0,,,,,
c757d3b0f9f70f534aed9b583c8f19a4,0.0,,,,,
b61ed20cb70a0f286d297f1515e44e4e,0.0,,,,,
f6c8a5c4ecc2cdedd29761ba13b2cfab,0.0,,,,,
6cc7e1f873ec4dbcc4aeb1e91ed7dd9e,0.0,,,,,
3690934fbc3bc5084e66a139d8650d44,2.519980892485215,-0.9189811694239314,1.9639564140226806,-0.46792340342300415,0.6398393665184673,
6de55a3d9ae2206299ee49d20cfab8f4,0.723392175066944,0.6514002635134549,2.9792423473633542,0.21864628236435607,0.8269255968610504,
0ac31b377d70a6ead61e98bcbe9a3777,0.0,,,,,
5a932d9300bbaef408ad0854b8d4310b,0.6663881839449661,-3.072352581208215,2.989769928902303,-1.0276217415619777,0.3041277930131925,
1cbc3e9c5a5ef1f7dc527422c66581b3,1.5007784561164683,0.2536772356486131,2.9420497441472304,0.08622465889751395,0.9312878287374841,
9697c22c71f9fe35aac59f017e7273c8,2.188848420332322,4.36050458667872,2.768719693941445,1.5749173151115454,0.1152755313737346,
c62b67e446cf493c6868058abadad745,0.24614188798258407,1.4780979527401468,3.0032668379786034,0.4921633782414766,0.6226038511716617,
f678724adcc5613ee95f12caec8f5de1,0.0,,,,,
e588455c27c0dd761d6dc2126425e627,0.0,,,,,
84a0dda132b6814b2a412ae9ccf86c66,0.0,,,,,
f9d74d2023a72fc21d563fac33519852,0.0,,,,,
139254bec4327516012a9c96bf4f2487,0.0,,,,,
fc80cb4473e51e0535118bab55aaabd3,3.213677367230774,2.367356494458428,2.3595411026416127,1.0033122507626868,0.3157102270864468,0.6087809219999155
2aaa94cdcd8ba9869dcf32dce5d103fc,13.486949108178221,-1.0863571588423175,1.1678116752283667,-0.930250297959968,0.35224150502857543,0.651062497446182
ea4fb55ab946a69762ce8dcffff7c626,0.5765485664456926,-2.873434515337677,2.9945960146974553,-0.9595399517113098,0.3372868031587526,
046fa0cbe6b153de58ab6508677986a9,0.0,,,,,
6d06032aa80287475156eedf28e7f01c,0.0,0.0,0.0,0.0,1.0,
15f12b6bf4394fd2ac6127d7983fa79c,0.0,,,,,
7043c241580550c7179ed9fb23df0a89,2.9467891513328768,2.432399604832298,1.9050336732514033,1.2768276167427615,0.20166311324444372,0.4640036233942953
f86030cb18d0314670b8370bb3b97208,0.305080860465173,1.7485534275972723,2.998762359816531,0.5830916951032598,0.5598315741522024,
2f9c1040d14c2c45df953b35adc3ad2f,0.0,,,,,
b99a2c120c26bbc1b538bed9dd3e43ae,14.16574592117442,0.42426900106307297,0.8363402814421398,0.5072923192596757,0.6119497269944608,0.8378388052091621
8d31e36af312f2033519e9f00b9fc8fb,0.0,,,,,
dbd17043802007365c8a37218f5ec731,0.0,,,,,
0ff9ea367f8e788e8a7b174ae6d9ac7b,0.6445627311930762,2.6329007235195507,2.985176094306436,0.881991762074347,0.37778126214398433,
f19b53a75cfaa5dc0c36a178c120e974,0.36817072422700137,-2.3645883280727675,3.0054486851021593,-0.7867671605221208,0.43141818070418614,
e04a307e9b9009f82a1fa97446d23d17,0.0,,,,,
ef83415fb427679eb7db53e372eb4f43,0.0,,,,,
9e45599adeba6996a5e21dbf9cc642bb,0.0,,,,,
981bffc09ddfb48d04d44f36b3003466,0.0,0.0,0.0,0.0,1.0,
276b5e4868b883e29a227c7aa57d17e5,2.877882722529556,4.7480531099760315,2.963328356522842,1.6022703321164782,0.10909584322722067,0.29598176597298126
8d1fff04b586ab5dd751f14bf90c9181,0.0,0.0,0.0,0.0,1.0,
f8492b754ec474949934763682ac88ff,0.0,,,,,
15d55d05e8b95b7c82c0b397d4a49879,7.212422686442662,-1.662439630820995,1.3997940518471204,-1.1876315866804095,0.23497858774811622,0.5077502864347001
7887621f4732bb978c541dd4ba326c53,0.0,,,,,
43a3c531ed64c0c7dd3878494e067918,1.5856249740821844,3.9178748763106723,2.461136561165472,1.5918965806819598,0.11140794398983143,
e94461e61859b6bf91257293c6a370b3,1.0663132196481109,3.348193331867443,2.9072551304441063,1.1516682168021422,0.2494574375602186,
9f8c6568cbd3b9eca3e424b4cc29d833,0.0,,,,,
9f39661744f2c35a9a87aa24fd208823,3.508109394037196,-0.38664083484743195,1.801218818482748,-0.21465511623574854,0.8300362188512412,0.9407046890796096
24d988e6e5ec72cc63d15ef66d50b85a,0.0,,,,,
4bbabb7efd18e9199cbe9774826d4082,0.0,,,,,
37093f8cc129223b21f4d475f72ad9cf,0.5015517813719402,0.20285438236644934,2.990408190566838,0.0678350142988332,0.9459169705667375,
b42090a3a64f7ca2e0b7818a126bc242,0.0,,,,,
9045ee1d9faa37c1209dceee19831a6e,2.9293546705968336,-1.7099151441022786,2.923355714612855,-0.584915183449964,0.5586047487143803,0.8090319315320664
84d41ba2d0d013e1a05ef741237af98f,0.0,,,,,
f0776421acb04575b57f1b2521424288,0.0,,,,,
327fe69dd24bb68106a911fb762a6910,0.19336881935792286,1.2724223021529748,3.006377011669553,0.4232410962477229,0.6721193656814375,
e3bd38cd163cb78bdd93be2763d9039e,1.2028937965852524,-0.10184455171610578,2.7145838065826795,-0.037517556639489164,0.970072341827235,
1c573e69fcb60d5a4ac34ce94949f42d,0.0,,,,,
54a9ef883c40e777c27aff0c69bc43e6,0.0,,,,,
d6bf917bc43ffbdfc9453c711a3a5de1,0.26956465152178183,1.6120560286637833,3.000935567939667,0.5371844853605312,0.5911401869173762,
fbf0f6ceb26571e74f519a29aaa5f51f,0.0,,,,,
bc0e68cbc7dbd88900c0d8749b8e45a1,1.2362482970964865,0.30173337353085783,2.9527542285925743,0.10218709386953569,0.9186081717274427,
3ecf5f7cbf91261340bcbb04bcda37e3,1.502035924710062,0.15400022121481077,2.6625375172883436,0.05783964365379234,0.9538763599505959,
c8a2b9eec4320679610cba385999e93d,0.0,,,,,
bbe84b563f1219810ab6b6efe413d678,1.2385991389576931,3.5624226654707583,2.852914722063803,1.248695812012809,0.21177635323189878,
fb9e290b0190d88ad174210e44c0598c,0.0,,,,,
e7d1512ba98f042c68ecfdfb6c3ee3bb,0.0,,,,,
4e51ede5e3b31a4a323104a7281ab6a7,0.0,0.0,0.0,0.0,1.0,
3aebceb696daf31cf8d6172dd191c5a2,0.0,,,,,
9e2b5d7ad7a84ff1e37c61dc0c9582a1,0.0,,,,,
26e4af29a21ce9478208613c2246c76b,0.0,,,,,
